Код,Перечень исследований,Розница,Партнерская,Цена для клиентов на сайте checkdoc,Тип контейнера,Срок готовности
,ГЕМАТОЛОГИЧЕСКИЕ ИССЛЕДОВАНИЯ,,,,,
11-001,ОАК,1150,800,1120,EDTA W/B,1-2
11-005,СОЭ (скорость оседания эритроцитов),900,700,980,EDTA W/B,1-2
11-006,ОАК+СОЭ,1900,1400,1960,EDTA W/B,1-2
11-002,Лейкоформула,900,630,882,EDTA W/B,1-2
11-003,Тромбоциты (микроскопия),900,630,882,EDTA W/B,1-2
12-001,Анализ на Группу Крови + Резус Фактор,1700,1190,1666,EDTA W/B,1-2
11-007,Гемоглобин,900,660,924,EDTA W/B,1-2
12-002,Анализ на резус фактор,1530,1070,1498,EDTA W/B,1-2
12-003,Анализ на группу крови,1300,910,1274,EDTA W/B,1-2
19-015,Подсчет ретикулоцитов,940,660,924,EDTA W/B,1-2
12-004,Гликозилированный гемоглобин,3000,2250,3150,EDTA W/B,1-2
49-050,Определение титра антиэритроцитарных антител в непрямом тесте Кумбса,11500,9600,13440,EDTA W/B,2-3
19-016,Определение антиэритроцитарных антител в непрямом тесте Кумбса,6900,4900,6860,EDTA W/B,2-3
19-017,Толстая капля на Малярию,2500,1900,2660,EDTA W/B,3-4
,ГЕМОСТАЗИОЛОГИЧЕСКИЕ ИССЛЕДОВАНИЯ,,,0,,
14-009,Антитромбин III,3000,2400,3360,Sod.citrate,1-2
14-006,АПТВ (активированное парциальное тромбопластинновое время),1300,910,1274,Sod.citrate,1-2
19-009,Волчаночный антикоагулянт (ВА),4500,4050,5670,Sod.citrate,2-4
29-009,РФМК,1420,1200,1680,Sod.citrate,2-3
14-013,Д-димер (количественный),6000,4500,6300,Sod.citrate,1-2
14-004,Международное Нормализованное Отношение (МНО),2000,1400,1960,Sod.citrate,1-2
14-014,"Протромбиновое время (ПТВ, ПТИ, МНО)",1200,840,1176,Sod.citrate,1-2
14-008,Тромбиновое время,1200,840,1176,Sod.citrate,1-2
19-010,Фактор свертывания крови - IX,7100,5700,7980,Sod.citrate,7-8
19-011,Фактор свертывания крови - VIII,7100,5700,7980,Sod.citrate,11-12
19-012,Фактор свертывания крови - XI,7100,5700,7980,Sod.citrate,7-8
19-014,Протеин S,25800,22000,30800,Sod.citrate,7-8
19-006,Протеин С,12000,10000,14000,Sod.citrate,7-8
14-007,Фибриноген,1200,840,1176,Sod.citrate,1-2
14-002,"Коагулограмма стандартная (АПТВ, протромбиновое время, протромбиновый индекс, тромбиновое время, МНО, фибриноген)",4500,3150,4410,Sod.citrate,1-2
14-001,"Коагулограмма расширенная(АПТВ, протромбиновое время, протромбиновый индекс, тромбиновое время, МНО, фибриноген, антитромбин III, Д-Димер)",9500,6650,9310,Sod.citrate,1-2
14-010,Д-димер (коагулограмма),6200,4650,6510,Sod.citrate,1-2
,ОБЩЕКЛИНИЧЕCКИЕ ИCCЛЕДОВАНИЯ,,,0,,
61-005,Анализ кала на скрытую кровь,2600,1820,2548,Stool,1-2
61-002,Кал на яйца глист,1600,1120,1568,Stool,1-2
39-018,Кальпротектин (количественное определение),12500,8750,12250,Stool,7-8
29-023,"Кал на эластазу панкреатическую, E1",11250,9800,13720,Stool,5-6
61-003,Кал на лямблии,1700,1190,1666,Stool,1-2
61-001,Кал. Копрограмма,1500,1050,1470,Stool,1-2
51-003,Моча. Анализ мочи по Нечипоренко,1200,840,1176,Urine,1-2
51-016,Моча. Анализ мочи по Зимницкому,1400,1250,1750,Urine,1-2
39-066,Порфирины (7 Показателей) В Моче,15600,13200,18480,Urine,11-12
29-022,Моча. Желчные пигменты в моче,1070,960,1344,Urine,2-3
51-005,ОАМ + Моча По Нечипоренко,1700,1190,1666,Urine,1-2
51-004,Моча. Общий анализ мочи с микроскопией (ОАМ),1300,910,1274,Urine,1-2
51-010,"Мазок на степень чистоты (уретра, цервикальный канал, влагалище) ",1900,1330,1862,Cervical swab,1-2
51-009,Мазок на степень чистоты (влагалище) ,1200,840,1176,Cervical swab,1-2
51-008,Мазок на Степень Чистоты (Цервикальный Канал),1200,840,1176,Cervical swab,1-2
51-007,Мазок на Степень Чистоты (Уретра),1200,840,1176,Cervical swab,1-2
51-012,Микроскопия секрета предстательной железы (простаты),1500,1050,1470,Prostatic fluid,1-2
61-004,Исследование Перианального Соскоба,1200,840,1176,Stool,1-2
51-011,Жидкостная микроскопия (кристалл),1200,840,1176,Fluid,2-3
51-014,Риноцитограмма,1800,1260,1764,Nasal swab,1-2
51-006,Исследование Морфологии Эритроцитов В Моче,3200,2240,3136,Urine,1-2
51-013,Спермограмма с описанием морфологии,8000,5600,7840,Semen,1-2
71-002,Жидкостная онкоцитология с окрашиванием (PAP),7000,4900,6860,Special tube for PAP test,2-4
71-003,Цитологическое Исследование Шейки Матки c окраской по Папаниколау,3500,2450,3430,Special tube for PAP test,2-4
71-001,Цитологическое исследование шейки матки (PAP-тест),4000,4000,5600,Special tube for PAP test,2-4
,БИОХИМИЧЕСКИЕ ИССЛЕДОВАНИЯ МОЧИ,,,0,,
29-030,Определение белка в разовой порции мочи,1500,1450,2030,Urine,1-2
22-032,Определение белка в моче (суточная моча),1500,1450,2030,24hr Urine,1-2
29-029,Определение микроальбуминурии ,3500,2800,3920,24hr Urine,1-2
39-090,Определение белка Бенс-Джонса (с помощью иммунофиксации в моче),27000,22950,32130,Urine,8-10
39-013,Определение кортизола в моче (24 часа),2990,2990,4186,24hr Urine,2-4
39-082,Йод В Моче   ,9000,6300,8820,Urine,10-12
35-001,С-пептид(24ч),3900,2730,3822,24hr Urine,4-6
22-007,Кальций (суточная Моча),1400,1350,1890,24hr Urine,4-6
29-008,Креатинин (суточная моча),1400,1300,1820,24hr Urine,4-6
22-008,Фосфор (суточная моча),1300,1100,1540,24hr Urine,4-6
22-009,Натрий(24ч),4000,2800,3920,24hr Urine,4-6
22-005,Мочевая Кислота  (24ч.),1300,910,1274,24hr Urine,4-6
22-006,Амилаза(24ч),1200,1100,1540,24hr Urine,4-6
22-003,Мочевина (24ч),1200,840,1176,24hr Urine,4-6
22-004,Глюкоза (24ч),1200,840,1176,24hr Urine,4-6
22-002,Магний(24ч),4050,2840,3976,24hr Urine,4-6
22-012,Глюкоза (RU),1300,910,1274,Urine,4-6
22-016,Амилаза(RU),1300,910,1274,Urine,2-4
22-019,Натрий (RU),5000,4600,6440,Urine,10
29-007,Креатинин (RU),1800,1260,1764,Urine,1-2
39-043,17-кетостероиды (17-КС) в моче (24 часа),11000,9900,13860,24hr Urine,6-8
,БИОХИМИЧЕСКИЕ ИССЛЕДОВАНИЯ КРОВИ,,,0,,
21-054,"Биохимия базовая (общий белок, креатинин, мочевина, общий ХС, общий билирубин, глюкоза, АЛТ, АСТ)",10000,7000,9800,"Serum, NAF Plasma (желтая+серая)",1-2
21-055,"Биохимия развернутая (общий белок, альбумин, креатинин, мочевина, мочевая кислота, общий ХС, ЛПНП, ЛПВП, ТГ, глюкоза, общий билирубин, прямой билирубин, АЛТ, АСТ, Альфа-Амилаза, ЩФ, ГГТП, ЛДГ, сывороточное железо)",23000,16100,22540,"Serum, NAF Plasma (желтая+серая)",1-2
21-059,"Липидограмма: ХС, ЛПНП, ЛПВП, ТГ, коэфф.атерогенности",5000,3500,4900,Serum,1-2
21-060,"Липидограмма (расширенная): ХС, ТГ, ЛПНП, ЛПВП, ApoA1, ApoB, коэфф.атерогенности",12500,9800,13720,Serum,1-2
21-002,Альбумин ,1300,910,1274,Serum,1-2
21-020,АЛТ (аланинаминотрансфераза),1300,910,1274,Serum,1-2
21-019,АСТ (аспартатаминотрансфераза),1300,910,1274,Serum,1-2
21-032,Аполипопротеин A1,3000,2100,2940,Serum,1-2
21-033,Аполипопротеин B,3400,2380,3332,Serum,1-2
39-148,Ингибин В,14500,11500,16100,Serum,8-10
39-116,Альфа-1-антитрипсин,7000,4900,6860,Serum,1-2
29-013,Белковые Фракции,5200,3640,5096,Serum,8-10
39-122,Витамин К (филлохинон),14000,9800,13720,Serum,10-12
31-027,Фолиевая Кислота (Витамин В9),3500,2450,3430,Serum,1-2
39-063,Витамин В6 (пиридоксин),14000,9800,13720,EDTA,10-12
39-037,Витамин B1 (тиамин),14000,9800,13720,EDTA,10-12
31-026,Витамин В12,3500,2450,3430,Serum,1-2
39-151,Витамин С (аскорбиновая кислота),13200,10980,15372,EDTA,10-12
31-025,Общий витамин Д,7600,5320,7448,Serum,1-2
21-010,Глюкоза (венозная),1400,980,1372,NAF Plasma,1-2
21-013,"Глюкозотолерантный тест, ГГТ (натощак, через 1 час)",2400,1680,2352,NAF Plasma,1-2
21-015,"Глюкозотолерантный тест, ГГТ (натощак, через 2 часа)",2400,1680,2352,NAF Plasma,1-2
21-014,"Глюкозотолерантный тест (натощак, ч/з 1 час, ч/з 2 часа)",3000,2100,2940,NAF Plasma,1-2
12-004,Гликозилированный гемоглобин ,3000,2100,2940,EDTA,"Пн,Ср,Пт"
29-015,Гомоцистеин,6500,4550,6370,Serum,3-4
21-040,Железо,1400,980,1372,Serum,1-2
29-014,Йод в крови,5300,3710,5194,Serum,10-12
21-007,Креатинин,1400,980,1372,Serum,1-2
29-019,Лактат (Молочная кислота),2100,2000,2800,NAF Plasma,1-2
21-030,ЛПВП (липопротеины высокой плотности),1400,980,1372,Serum,1-2
21-031,ЛПНП (липопротеины низкой плотности),1400,980,1372,Serum,1-2
21-005,Мочевина,1400,980,1372,Serum,1-2
21-009,Мочевая кислота,1400,980,1372,Serum,1-2
21-018,Непрямой билирубин,1300,910,1274,Serum,1-2
21-001,Общий белок ,1300,910,1274,Serum,1-2
21-028,Общий холестерин,1300,910,1274,Serum,1-2
21-016,Общий билирубин,1300,910,1274,Serum,1-2
21-050,Остаточный азот,900,630,882,Serum,1-2
39-091,Определение М- градиента (качественно),30000,27000,37800,Serum,8-10
21-017,Прямой билирубин,1300,910,1274,Serum,1-2
21-049,Преальбумин,4200,2940,4116,Serum,1-2
29-010,Ртуть,5000,3500,4900,Serum,9-11
29-038,Свинец,5000,3500,4900,EDTA,10-12
21-008,Соотношение азота мочевины к креатинину,2600,1820,2548,Serum,1-2
21-029,Триглицериды,1300,910,1274,Serum,1-2
21-004,АГК (альбумин-глобулинового коэффициента крови),2500,1750,2450,Serum,1-2
21-053,Скорость Клубочковой Фильтрации (СКФ),1600,1120,1568,Serum,1-2
29-040,Фруктозамин     ,5500,3850,5390,Serum,10-12
,Cпецифические белки (Specific proteins),,,0,,
21-044,АСЛ-О (Антистрептолизин О),2400,1680,2352,Serum,1-2
21-045,АСЛ-О (качественно),2020,1410,1974,Serum,1-2
29-005,"Латентная (ненасыщенная) железосвязывающая способность сыворотки крови (ЛЖСС, НЖСС)",1600,1120,1568,Serum,1-2
29-003,Миоглобин ,6500,5500,7700,Serum,1-2
29-004,Мозговой натрийуретический пропептид (NT-pro-BNP),14000,12500,17500,Serum,1-2
29-006,Общая железосвязывающая способность сыворотки крови (ОЖСС),4000,2800,3920,Serum,1-2
39-014,Прокальцитонин,9000,7500,10500,Serum,1-2
31-065,"Ревмопробы, расширенный профиль (РФ, СРБ, АСЛ-О, Анти-ЦЦП)",15000,12500,17500,Serum,1-2
21-046,РФ (ревматоидный фактор) количественный,2700,1890,2646,Serum,1-2
21-043,СРБ (C-реактивный белок),2100,1470,2058,Serum,1-2
21-048,Трансферрин ,2500,1750,2450,Serum,1-2
29-002,Тропонин I (количественный),10000,7000,9800,Serum,1-2
31-067,Тропонин Т (количественный),10000,7000,9800,Serum,1-2
31-024,Ферритин,2700,2500,3500,Serum,1-2
39-019,Церулоплазмин,3300,2310,3234,Serum,2-3
29-035,Эритропоэтин,13000,11500,16100,Serum,4-6
,Ферменты (Enzymes),,,0,,
21-026,Амилаза панкреатическая,1500,1050,1470,Serum,1-2
21-025,Амилаза общая (Альфа-амилаза),1500,1050,1470,Serum,1-2
21-021,ГГТП (гамма-глютамилтранспептидаза) γ-ГГТ ,1500,1050,1470,Serum,1-2
29-001,"Креатинфосфокиназа, креатинкиназа (СК-МВ)",4000,2800,3920,Serum,4-6
21-024,"Креатинфосфокиназа, креатинкиназа (КФК)",1500,1050,1470,Serum,1-2
21-023,ЛДГ (лактатдегидрогеназа),1500,1050,1470,Serum,1-2
39-040,Ренин,9000,8000,11200,EDTA,4-6
21-027,Липаза,2500,1750,2450,Serum,1-2
,Метаболизм коCтной ткани ,,,0,,
31-055,Остеокальцин,6000,5000,7000,Serum,1-2
31-056,С-концевые телопептиды,6300,5500,7700,Serum,1-2
21-022,Щелочная фосфатаза (ЩФ),1300,910,1274,Serum,1-2
,Неорганические вещества/Электролиты ,,,0,,
21-038,Калий (K+),1500,1050,1470,Serum,1-2
21-035,Кальций общий (Са),1500,1050,1470,Serum,1-2
21-034,Кальций ионизированный  (Са++),2400,1680,2352,Serum,1-2
21-039,Магний ,1400,980,1372,Serum,1-2
29-018,Марганец,4800,3360,4704,Serum,10-12
29-016,Медь,4000,2800,3920,EDTA,10-12
21-037,Натрий ,1500,1050,1470,Serum,1-2
21-036,Фосфор ,1500,1050,1470,Serum,1-2
21-056,"Электролиты крови (NA,К, CA++)",4700,3290,4606,Serum,1-2
29-012,Цинк в крови,6200,4340,6076,Serum,8-10
29-017,Селен ,6000,4200,5880,Serum,10-12
39-123,Свинец в волосах,5000,3500,4900,hair,10-12
39-124,Медь в волосах,5000,3500,4900,hair,10-12
39-125,Цинк в волосах,7500,5250,7350,hair,6-8
39-126,Никель в волосах,5000,3500,4900,hair,10-12
39-128,Кобальт в волосах,5000,3500,4900,hair,10-12
39-127,Кадмий в волосах,5000,3500,4900,hair,10-12
29-025,Хлор в сыворотке,1600,1400,1960,Serum,2-4
,Гормональные иccледования (Hormones),,,0,,
39-015,"Биохимический скрининг на Синдром Дауна, Спинномозговую Грыжу и Анэнцефалию - I Триместр",13000,9100,12740,Other,9-11
39-005,17-ОН прогестерон,4000,2800,3920,Serum,4-6
31-041,АКТГ (адренокортикотропный гормон),6000,4900,6860,EDTA,2-3
39-044,Лептин,7500,6000,8400,Serum,6-8
39-135,Альдостерон-рениновое Соотношение,22000,15400,21560,"Serum,EDTA (желтая+сиреневая)",4-6
39-073,Альдостерон,6000,4200,5880,Serum,2-4
39-071,Антимюллеровый гормон (АМГ),9800,7100,9940,Serum,2-3
31-036,Антитела к тиреоглобулину (анти-ТГ),3100,2170,3038,Serum,1-2
31-037,АнтиТПО (антитела к тиреоидной пероксидазе),3100,2170,3038,Serum,1-2
31-038,Анти-pTTГ (аутоантитела к рецепторам ТТГ),11200,7840,10976,Serum,1-2
39-008,Антитела к ХГЧ,5000,4500,6300,Serum,3
31-046,бета-ХГЧ (хорионический гонадотропин человека),2900,2030,2842,Serum,1-2
39-006,"ГСПГ (Глобулин, связывающий половые гормоны)",6000,4600,6440,Serum,1-2
39-070,ДГЭА- SO4 сульфат,3200,2240,3136,Serum,1-2
31-052,Инсулин,4000,2800,3920,Serum,1-2
39-011,Инсулиноподобный Фактор Роста 1 (IGF-1),7000,6000,8400,Serum,2-4
31-039,Кальцитонин,8200,6900,9660,Serum,2-4
39-077,Кортизол ( слюна),8000,5600,7840,мокрота \sputum,2-4
31-053,Кортизол ,2600,1820,2548,Serum,1-2
31-043,ЛГ (лютеинизирующий гормон),2900,2030,2842,Serum,1-2
39-017,Макропролактин ,4000,3900,5460,Serum,2-4
31-042,Пролактин,3000,2100,2940,Serum,1-2
21-051,Оценка инсулинорезистентности (индекс HOMA-IR),5500,3850,5390,"Serum, NAF Plasma (желтая+серая)",1-2
31-040,ПТГ (паратиреоидный гормон),5500,3850,5390,Serum,1-2
31-049,Прогестерон,3000,2100,2940,Serum,1-2
39-072,СТГ (Соматотропный гормон),8000,5600,7840,Serum,1-2
31-050,С-пептид,4500,3800,5320,Serum,1-2
31-051,С-пептид после приема пищи,4500,3800,5320,Serum,1-2
31-048,Тестостерон,3000,2100,2940,Serum,1-2
31-036,Дигидротестостерон,9800,6300,8820,Serum,5-7
31-029,Тиреоглобулин ,4000,2800,3920,Serum,1-2
39-032,Тестостерон свободный  ,5500,3850,5390,Serum,1-2
31-033,Тироксин общий (Т4),2600,1820,2548,Serum,1-2
31-034,Т4 свободный (тироксин свободный),2700,1890,2646,Serum,1-2
31-031,Т3 (Трийодтиронин общий),2500,1750,2450,Serum,1-2
31-032,Трийодтиронин свободный (Т3),2900,2030,2842,Serum,1-2
31-035,ТТГ (тиреотропный гормон),2600,1820,2548,Serum,1-2
31-044,ФСГ (фолликулостимулирующий гормон),3000,2100,2940,Serum,1-2
39-084,E3 (эстриол),3000,2100,2940,Serum,1-2
31-045,Е2 (эстрадиол),3000,2100,2940,Serum,1-2
39-039,"Катехоламины (адреналин, норадреналин, дофамин) и серотонин в крови",15000,10500,14700,"Serum, Heparin (желтая+зеленая с гепарином)",10-12
39-117,Гистамин В Крови,18500,12950,18130,EDTA,10-12
39-137,Гормон Прегненолон,11000,7700,10780,Serum,23-25
39-049,Андростендион,11000,7700,10780,Serum,8-10
,ИММУНОЛОГИЧЕCКИЕ ИCCЛЕДОВАНИЯ,,,0,,
39-030,Иммунограмма (развернутый анализ) ,31900,22330,31262,"Serum,EDTA ( 2 сиреневые+желтая)",6-8
39-079,Иммунограмма (клеточное звено),19500,13650,19110,"Serum,EDTA ( 2 сиреневые+желтая)",6-8
41-033,IgA (иммуноглобулин A),3000,2500,3500,Serum,1-2
41-034,IgM (иммуноглобулин М),3000,2500,3500,Serum,1-2
41-032,IgG (иммуноглобулин G),3000,2500,3500,Serum,1-2
39-132,Гамма- интерферон,4500,4200,5880,Serum,1-2
39-092,Фактор некроза опухоли (ФНО-α),7000,4900,6860,Serum,4-6
39-093,ИЛ-4,7000,4900,6860,Serum,6-8
39-094,ИЛ-10,9000,6300,8820,Serum,6-8
39-069,Интерлейкин - 6,9000,6300,8820,Serum,6-8
39-080,Интерлейкин(1b),4400,3600,5040,Serum,2 суток
39-097,ИЛ-2,9000,6300,8820,Serum,6-8
39-034,Эозинофильный катионный белок(ЭКБ),9000,6300,8820,Serum,2-4
39-067,Квантифероновый Тест,28000,24800,34720,Special tube,13-15
39-083,Антитела к сахаромицетам,6500,5500,7700,Serum,4--6
39-134,Гастропанель,42000,29400,41160,EDTA (2 сиреневые с гелем),13-15
29-037,Ангиотензинпревращающий фермент сыворотки (АПФ),30000,21000,29400,Serum,13-15
41-026,Анти-Sm,12000,9600,13440,Serum,13-15
49-041,"Антитела к гладкой мускулатуре ( ASMA, АГМА)",13800,11600,16240,Serum,6-8
49-048,"Borrelia burgdorferi, IgG, ИФА",5300,4400,6160,Serum,6-8
49-049,"Borrelia burgdorferi IgM, ИФА",5300,4400,6160,Serum,6-8
49-052,Антитела класса IgG к возбудителю коклюша,7900,6900,9660,Serum,7-9
49-053,Антитела класса IgM к возбудителю коклюша,7900,6900,9660,Serum,7-9
,ДИАГНОCТИКА АУТОИММУННЫХ ЗАБОЛЕВАНИЙ,,,0,,
49-001,С3 компонент комплемента,3500,2450,3430,Serum,1-2
49-002,С4 компонент комплемента,3500,2450,3430,Serum,1-2
41-022,Антитела к нативной ДНК (2-цепочной),4600,4600,6440,Serum,4-6
41-023,Антитела к денатурированной ДНК (1-цепочной) (качеств/количеств),4000,4000,5600,Serum,4-6
41-024,Анти-SSA/Ro,5500,3850,5390,Serum,4-6
41-025,Анти-SSB/La ,5500,3850,5390,Serum,4-6
41-028,Антитела к Scl-70 (склеродермия),7000,6000,8400,Serum,4-6
41-027,Анти-U1 snRNP,30000,21000,29400,Serum,"Вт,Пт"
41-030,Анти-MPO (антитела к миелопероксидазе),5200,4800,6720,Serum,"Вт,Пт"
41-031,Анти-PR 3 (антитела к протеиназе 3),7500,5250,7350,Serum,4-6
41-005,АМА (антитела к митохондриям),9000,6300,8820,Serum,"Вт,Пт"
41-029,АМА-М2 (антитела К Митохондриям М2),7000,5500,7700,Serum,5-7
41-001,"ANA (антинуклеарные антитела), качественно",9000,6300,8820,Serum,"Вт,Пт"
41-002,"ANA (антинуклеарные антитела), количественно",15000,10500,14700,Serum,"Вт,Пт"
41-004,"АNCA (антинейтроф. цитоплазмат. антитела , РНИФ, качест.)",12000,11000,15400,Serum,"Вт,Пт"
41-003,"ANCA (антинейтроф. цитоплазм.антитела , РНИФ, колич.)",15500,12500,17500,Serum,"Вт,Пт"
39-109,ANCA combi  (Антинейтрофильные цитоплазматические антитела IgG),23000,22000,30800,Serum,4-6
49-041,"Антитела к гладкой мускулатуре ( ASMA, АГМА)",11000,10000,14000,Serum,10
31-028,Анти-ЦЦП (антитела к циклическому цитруллиновому пептиду),9000,8000,11200,Serum,1-2
39-098,Антитела IgG к островковым клеткам Лангерганса (ICA screen). Сах. диабет 1 типа,24000,16800,23520,Serum,5-7
39-099,"Антитела к антигенам клеток поджелудочной железы 
(GAD/IA-2), IgG при сахарном диабете",17500,15500,21700,Serum,5-7
39-020,"Антитела к кардиолипину, IgА, IgM, IgG, 
суммарно кол-но",8800,7500,10500,Serum,4-6
39-119,Антитела К Β-2гликопротеину-1 IgА,8000,5600,7840,Serum,4-6
39-120,Антитела К Β-2гликопротеину-1 IgM,8000,5600,7840,Serum,4-6
39-041,Антитела К Β-2гликопротеину-1 IgG,8500,5950,8330,Serum,4-6
39-021,"Антитела к β-2гликопротеину-1, IgА, IgM, IgG, 
суммарно кол-но",9500,8500,11900,Serum,4-6
39-022,"Антитела к ацетилхолиновому рецептору (AChR) 
при миастении",40000,28000,39200,Serum,4-6
99-124,АТ к микросомальной фракции печени и почек (LKM),14000,9800,13720,Serum,10-12
39-102,"Антитела IgG к базальной мембране клубочков (GBM), титр",16500,12800,17920,Serum,5-7
39-115,"Антитела к Глиадину, IgG",8500,5950,8330,Serum,14-16
39-111,"Антитела к Инсулину, IgG",8000,5600,7840,Serum,16-18
49-036,Антитела К Цитруллинированному Виментину (анти-MCV),9000,6300,8820,Serum,15-17
39-103,"Диагностика ревматоидного артрита (РА): АНФ, РФ, АЦЦП, nucleosomes, dsDNA, histones, SS-A, Ro-52, SS-B, nRNP/Sm, Sm, Mi-2 alpha, Mi-2 beta, Ku, CENP A, CENP B, Sp100, PML, Scl-70, PM-Scl100, PM-Scl75, RP11, RP155, gp210, PCNA, DFS70 раздельно)",72500,50750,71050,Serum,6-8
39-104,Диагностика полинейропатий ,46500,32550,45570,Serum,6-8
39-105,"Развернутая серологическая диагностика системных заболеваний соединительной ткани: СКВ, с-м Шегрена, CREST–синдром, склеродермия, дермато-, полимиозит, воспалит. миопатии, ПБХ и др. (АНФ, nucleosomes, dsDNA, histones, SS-A, Ro-52, SS-B, nRNP/Sm, Sm, Mi-2 alpha, Mi-2 beta, Ku, CENP A, CENP B, Sp100, PML, Scl-70, PM-Scl100, PM-Scl75, RP11, RP155, gp210, PCNA, DFS70 раздельно)",63500,44450,62230,Serum,6-8
39-106,"Развернутое серологическое обследование при миопатиях (полимиозит, дерматомиозит) 
(АНФ, Jo-1, PL-7, Pl12, SRP, Ku, PM/Scl, Scl-70, Mi2)",57500,40250,56350,Serum,6-8
39-107,"Диагностика целиакии (АТ к эндомизию IgA/G, АТ к тканевой трансглутаминазе IgA/G; дезаминированному глиадину IgA/G)",45500,31850,44590,Serum,6-8
39-089,Антитела класса IgG к рецептору фосфолипазы А2 (PLA2R),24000,16800,23520,Serum,1-3
39-112,Антитела IgG При Аутоиммунных Заболеваниях Печени,36500,32500,45500,Serum,6-8
39-031,"Скрининг аутоиммунного поражения печени 
(АНФ, АПКЖ/APCA, AMA, АГМА/SMA, анти-LKM), титр",39500,27650,38710,Serum,6-8
39-108,"Развернутая серологическая диагностика аутоиммунных заболеваний печени (АНФ, АПКЖ/APCA, AMA, АГМА/SMA, анти-LKM, AMA M2, M2-3E, Sp100, PML, gp210, LKM-1, LC-1, SLA/LP, Ro-52 раздельно)",75500,60000,84000,Serum,6-8
19-007,LE-клетки (СКВ),4000,3300,4620,голубая,2-4
39-113,ЭЛИ-Висцеро-Тест-24 (антитела к 24 Антигенам) ,46000,32200,45080,Serum,13-15
,ГЕНЕТИЧЕCКИЕ ИCCЛЕДОВАНИЯ,,,0,,
99-005,Болезнь *Болезнь Коновалова-Вильсона (3 точки)а-Вильсона (3 точки),24000,21000,29400,EDTA,9-11
