Код,Перечень исследований,Розница,Партнерская,Цена для клиентов на сайте checkdoc,Тип контейнера,Срок готовности
99-006,Гемохроматоз (3 точки),27500,22000,30800,EDTA,9-11
99-007,"Ген акцелерина, Лейденовская мутация - F5",8300,7500,10500,EDTA,9-11
99-008,Ген ингибитора активатора плазминогена - PAI1,8300,7500,10500,EDTA,9-11
99-009,Ген метилентетрагидрофолатредуктазы - MTHFR,8300,7500,10500,EDTA,9-11
99-010,Ген метионинсинтазы редуктазы - MTRR,8300,7500,10500,EDTA,9-11
99-011,Ген метионинсинтазы - MTR,8300,7500,10500,EDTA,9-11
99-012,Ген проконвертина - F7,8300,7500,10500,EDTA,9-11
99-013,Ген протромбина - F2 ,8300,7500,10500,EDTA,9-11
99-014,Ген тромбоцитарного интегрина - ITG A2 ,8300,7500,10500,EDTA,9-11
99-015,Ген тромбоцитарного интегрина - ITG B3,8300,7500,10500,EDTA,9-11
99-016,Ген фибриногена - FBG,8300,7500,10500,EDTA,9-11
99-017,Ген фибринстабилизирующего фактора - F13,8300,7500,10500,EDTA,9-11
99-018,Синдром Жильбера,34500,34000,47600,EDTA,9-11
99-019,Лактазная недостаточность,26500,24500,34300,EDTA,9-11
99-020,Муковисцидоз (28 точек),84500,59150,82810,EDTA,9-11
99-003,Определение кариотипа,22000,18000,25200,Heparin W/B,9-11
99-029,"Предрасположенность к болезни Альцгеймера (ген ApoE, аллельные варианты Е2,Е3,Е4)",32000,23500,32900,EDTA,9-11
99-121,Определение биологического родства (информативный),95000,66500,93100,эпителиальные клетки ротовой полости,9-11
99-021,Предрасположенность к развитию рака молочной железы и яичников (7 точек),50500,45000,63000,эпителиальные клетки ротовой полости,15-17
99-022,Предрасположенность к развитию рака предстательной  железы (7 точек),50500,45000,63000,EDTA,9-11
99-023,Предрасположенность  к тромбофилии - расширенная панель (11генов),80500,72000,100800,EDTA,9-11
99-024,Предрасположенность  к тромбофилии - расширенная панель (8 генов),60500,55000,77000,EDTA,9-11
99-025,"Предрасположенность к тромбофилии - фолатный обмен 
(4 гена)",23000,20500,28700,EDTA,9-11
99-026,Предрасположенность к синдрому поликистозных яичников,34500,29500,41300,EDTA,9-11
99-125,Ген MCM6. Исследование генетического маркера регуляторная область гена LAC,6000,4200,5880,EDTA,9-11
99-071,HLA B51,29500,20650,28910,EDTA,9-11
99-066,HLA B27,19000,14000,19600,EDTA,9-11
,АЛЛЕРГОЛОГИЧЕCКИЕ ИCCЛЕДОВАНИЯ,,,0,,
39-046,"Phadiatop  ImmunoCAP, IgE",14000,11500,16100,Serum,4-6
39-146,"Аллерген F78 - Казеин, IgE (ImmunoCAP)",8000,5600,7840,Serum,4-6
31-030,IgE (иммуноглобулин Е),4000,2800,3920,Serum,1-2
39-064,Аллерген - Септанест,5000,4200,5880,EDTA,2-4
39-045,Аллерген - Убистезин,5000,4200,5880,EDTA,2-4
39-050,Аллерген - Убистезин Форте,5000,4200,5880,EDTA,2-4
39-051,Аллерген - Мепивастезин,5000,4200,5880,EDTA,2-4
39-052,Аллерген - Новокаин,5000,4200,5880,EDTA,2-4
39-053,Аллерген - Ораблок,5000,4200,5880,EDTA,2-4
39-023,IgE к лидокаину (C82),5000,3500,4900,Serum,2-4
39-024,IgE к мепивакаину (C88),5000,3500,4900,Serum,2-4
39-025,IgE к ультракаину,5000,3500,4900,Serum,2-4
39-026,IgE к артикаину (С68),5000,3500,4900,Serum,2-4
39-101,IgE (C312)-лактоза,7000,4900,6860,Serum,4-6
39-133,Аллергия к лекарственным препаратам,12000,8400,11760,EDTA,4-6
39-035,Сенсибилизация к лекарственным Препаратам,12500,8750,12250,EDTA,2-4
39-136,Аллерген К Цефтриаксону,5000,3500,4900,EDTA,2-4
39-054,"Панель Клещевых Аллергенов №1 (DP1) Клещ Домашней Пыли: D.pteronyssinus; D.farinae; D. Microceras; L.destructor; D,putriscentiae; G.Omesticus; E.Maynei; B.tropicalis",5000,4250,5950,Serum,3-5
39-055,"Панель Аллергенов Животных №1 (EP 1) : Эпителий Кошки, Перхоть Лошади, Перхоть Коровы, Перхоть Собаки",7500,7000,9800,Serum,3-5
39-056,"Панель Аллергенов Животных №70 (EP 70): Эпителий Морской Свинки, Эпителий Кролика, Эпителий Хомяка, Крысы, Мыши",5000,4250,5950,Serum,3-5
39-057,"Панель Аллергенов Деревьев №5 (ТР 5): Ольха, Лещина Обыкновенная, Вяз, Ива, Тополь",5000,4250,5950,Serum,3-5
39-058,"Панель Аллергенов Деревьев №7 (ТР 7): Маслина, Ива, Сосна Белая, Эвкалипт, Акация, Чайное Дерево",5000,4250,5950,Serum,3-5
39-059,"Панель Аллергенов Плесени №1 (МР 1): Penicillinum Notatum, Cladosporium Herbarum, Aspergilius Fumigatus, Candida Albicans, Alternaria Tenuis",5000,4250,5950,Serum,3-5
39-060,"Панель Аллергенов Сорных Трав №7 (WР 7): Ромашка, Одуванчик, Подорожник, Лебеда Раскидистая (марь Белая), Золотарник",5000,4250,5950,Serum,3-5
39-061,"Панель Аллергенов  Трав №2 (WР2): Бермудская Трава (свинорой), Рожь Многолетняя, Тимофеевка Луговая, Мятлик Луговой, Джонсонова Трава (сорго Алепское), Гречка Заметная",5000,4250,5950,Serum,3-5
39-062,"Панель Ингаляционных Аллергенов (IP 1): Ежа Сборная, Тимофеевка Луговая, Кедр Японский, Амброзия Обыкновенная, Полынь",5000,4250,5950,Serum,3-5
39-138,"Панель Пищевых Аллергенов № 1, IgE (арахис, Миндаль, Фундук, Кокос, Бразильский Орех) (fp1)",5000,4250,5950,Serum,3-5
39-139,"Панель Пищевых Аллергенов №2 (FP 2): Треска, Тунец, Креветки, Лосось, Мидии.",5000,4250,5950,Serum,3-5
39-140,"Панель Пищевых Аллергенов №3 (FP 3): Пшеничная, Овсяная, Кукурузная Мука, Семена Кунжута, Гречневая Мука.",5000,4250,5950,Serum,3-5
39-141,"Панель Пищевых Аллергенов №5 (FP 5): Яичный Белок, Молоко, Треска, Пшеничная Мука, Арахис, Соевые Бобы.",6500,6000,8400,Serum,3-5
39-142,"Панель Пищевых Аллергенов №7 (FP 7): Яичный Белок, Рис, Коровье Молоко, Арахис, Пшеничная Мука, Соевые Бобы.",6500,6000,8400,Serum,3-5
39-143,"Панель Пищевых Аллергенов №13 (FP 13): Зелёный Горошек, Белые Бобы, Морковь, Картофель",7000,6500,9100,Serum,3-5
39-144,"Панель Пищевых Аллергенов №15 (FP 15): Апельсин, Банан, Яблоко, Персик",7000,6500,9100,Serum,3-5
39-145,"Панель Пищевых Аллергенов №73 (FP 73): Свинина, Куриное Мясо, Говядина, Баранина.",7000,6500,9100,Serum,3-5
29-032,"Вальпроевая кислота (депакин, конвулекс, энкорат)",6500,4550,6370,Serum,
29-042,Окскарбазепин,19200,16200,22680,Serum,5 -6
29-033,Карбамазепин,13000,9100,12740,Serum,2-4
49-003,Такролимус,20000,14000,19600,EDTA,2-4
29-034,Циклоспорин ,11000,7700,10780,EDTA,4-6
29-036,Ламотриджин,23000,16100,22540,Serum,10-12
39-033,Леветирацетам,23000,16100,22540,Serum,10-12
 39-118," Аллерген F79 - Глютен (клейковина), IgE",4500,3150,4410, Serum, 4-6
,НАРКОТИЧЕCКИЕ ВЕЩЕCТВА,,,0,,
29-039,Тест На Наличие Наркотических Веществ,6200,4340,6076,Urine,1-2
39-114,"Определение Никотина И Его Метаболитов (никотин, Котинин) В Моче",29000,20300,28420,Urine,10-12
,ОНКОМАРКЕРЫ,,,0,,
31-060,Скрининговое Исследование (I-FINDER),145000,101500,142100,Sod.citrate/Serum ( 2пр желтые+голубая),1-2
31-047,АФП (беременные),3700,2590,3626,Serum,1-2
31-011,АФП (альфа - фетопротеин),3800,2660,3724,Serum,1-2
39-027,Антиген плоскоклеточной карциномы (SCCA),22000,15400,21560,красная крышка с гелем ,7-9
79-004,Белок S100,12500,11000,15400,Serum,2-4
29-026,Бета-2-микроглобулин в сыворотке (β2-microglobulin ) сыворотка/моча,9200,6440,9016,Serum,7-9
39-042,СА-242,7500,5250,7350,Serum,6-8
31-014,CA125 (углеводный антиген 125),3800,2660,3724,Serum,1-2
31-013,CA19-9 (углеводный антиген 19-9),3800,3500,4900,Serum,1-2
31-022,СА 72-4 (углеводный антиген 72-4),6000,4200,5880,Serum,1-2
31-015,CA15-3 (углеводный антиген 15-3),4000,2800,3920,Serum,1-2
31-019,Cyfra 21-1 (Цитокератина 19),6000,4200,5880,Serum,1-2
31-020,HE-4 (белок 4 эпидидимиса человека),15000,13500,18900,Serum,1-2
31-021,ROMA (расчет риска рака яичников),22000,21000,29400,Serum,1-2
31-023,НСЕ (нейронспецифическая энолаза),5900,4130,5782,Serum,1-2
31-016,ПСА (простат специфический антиген),4000,2800,3920,Serum,1-2
31-017,Свободный ПСА,4000,2800,3920,Serum,1-2
31-012,РЭА (Раково-эмбриональный антиген),3500,2450,3430,Serum,1-2
31-018,Соотношение ПСА свободный / ПСА,6800,4760,6664,Serum,1-2
,ДИАГНОCТИКА ИНФЕКЦИОННЫХ ЗАБОЛЕВАНИЙ,,,0,,
41-013,ВПГ - IgМ (антитела класса IgМ к ВПГ 1 и 2 тип),2700,1890,2646,Serum,"Пн,Чт"
41-012,ВПГ-IgG (антитела класса IgG к ВПГ 1 и 2 тип),2700,1890,2646,Serum,"Пн,Чт"
41-020,ВПГ -IgG  (Авидность антител IgG к вирусу прост. герп. ),4500,3150,4410,Serum,2-4
39-147,Антитела Класса IgG к герпесвирусу человека 6 типа (ANTI-HHV-6 IgG),5000,4000,5600,Serum,4-6
91-119,"Герпесвирус 6 Типа, Определение ДНК В Сыворотке Крови (HHV-6 DNA)",6490,4540,6356,Serum,6-8
98-008,"ВПГ. Herpes Virus 1,2 тип, ПЦР (моча)",4450,3110,4354,Random Urine,1-2
91-123,"ВПГ. Herpes Virus1 и 2 тип (соскоб), ПЦР",3100,2170,3038,Cervical swab,1-2
98-024,"ВПГ.Herpes simplex virus type 1 и 2 тип, ПЦР (кровь)",3300,2340,3276,EDTA,2-3
49-038,"Varicella Zoster Virus IgG, ИФА",6500,4550,6370,Serum,2-4
49-039,"Varicella Zoster Virus IgM, ИФА",8000,5600,7840,Serum,2-4
49-040,"Varicella Zoster Virus IgA, ИФА",8000,5600,7840,Serum,2-4
91-111,"Varicella Zoster Virus, ПЦР",3500,2450,3430,Other,4-6
49-031,"Краснуха. Антитела IgM к вирусу краснухи, ИФА",3500,2450,3430,Serum,2-3
49-030,"Краснуха. Антитела IgG к вирусу краснухи, ИФА",3500,2450,3430,Serum,2-3
49-019,"Краснуха. Авидность антител IgG к вирусу краснухи, ИФА",6000,4200,5880,Serum,2-4
41-010,Антитела класса IgG к токсоплазме,3000,2100,2940,Serum,2-4
41-011,Антитела класса IgМ к токсоплазме,3000,2100,2940,Serum,1-2
49-020,"Токсоплазмоз. Авидность антител IgG к токсоплазме гонди, ИФА",4500,3150,4410,Serum,2-3
91-135,"Токсоплазмоз. T. gondi (кровь), ПЦР",5200,5100,7140,EDTA,3-5
91-117,"Токсоплазмоз. T. gondi (соскоб), ПЦР",4500,3150,4410,Cervical swab,2-3
41-009,"ЦМВ. Антитела класса IgM к цитомегаловирусу, ИФА",3500,2450,3430,Serum,"Пн,Чт"
41-008,"ЦМВ. Антитела класса IgG к цитомегаловирусу, ИФА",3500,2450,3430,Serum,"Пн,Чт"
49-021,"ЦМВ. Авидность антител IgG к цитомегаловирусу, ИФА",4500,3150,4410,Serum,"Пн,Ср,Пт"
91-110,"ЦМВ.Cytomegalovirus (с колич. вирус. нагрузкой), ПЦР, (соскоб)",7500,7500,10500,Cervical swab,2-4
91-126,"ЦМВ.Cytomegalovirus (с колич. вирус. нагрузкой), ПЦР, (моча)",12000,11500,16100,Urine,2-4
91-127,"ЦМВ.Cytomegalovirus (с колич. вирус. нагрузкой), ПЦР (кровь)",7500,7500,10500,EDTA,2-4
98-013,"ЦМВ.Cytomegalovirus (качественный), ПЦР, (соскоб)",3500,2450,3430,Cervical swab,1-2
98-023,"ЦМВ.Cytomegalovirus (качественный), ПЦР (кровь)",3300,2340,3276,EDTA,2-3
,ЗООНОЗНЫЕ ИНФЕКЦИИ,,,0,,
39-001,Бруцеллез. Реакция Райта-Хеддельсона,5000,3500,4900,Serum,2-4
39-002,Бруцеллез.Реакция Райта,4200,3200,4480,Serum,2-4
39-065,Реакция Вассермана (номер),3300,2310,3234,Serum,2-4
49-016,"Бруцеллез. Антитела IgA К Бруцеллезу, ИФА",2200,1800,2520,Serum,2-4
39-130,Определение Антител IgG К Лимфоцитарному Менингиту,140000,135000,189000,Serum,1-2
39-131,Определение Антител IgМ К Лимфоцитарному Менингиту,33500,31000,43400,Serum,1-2
39-129,Антитела к  Neisseria Meningitidis,180000,126000,176400,Serum,1-2
49-022,Антитела к  Neisseria Meningitidis,2000,1400,1960,Serum,"Пн,Ср,Пт"
49-004,"Иерсиниоз- IgG к иерсениозу и псевдотуберкулезу, ИФА",3000,2100,2940,Serum,"Пн,Ср,Пт"
49-046,"Иерсиниоз- IgM к иерсениозу и псевдотуберкулезу, ИФА",3000,2600,3640,Serum,4-6
49-045,"Иерсиниоз- IgA к иерсениозу и псевдотуберкулезу, ИФА",3000,2600,3640,Serum,4-6
39-150,"Иерсиниоз  Yersinia pseudotuberculosis,РПГА",5200,3640,5096,Serum,4-6
49-037,"Лептоспироз. Антитела IgG к лептоспирам, ИФА",3600,3600,5040,Serum,2-4
49-005,"Листериоз. Антитела IgG к токсину листерии, ИФА",2200,1750,2450,Serum,"Пн,Ср,Пт"
98-005,"Листериоз. Листерии (кровь), ПЦР",3200,3000,4200,EDTA W/B,4-6
98-006,"Листериоз. Листерии (моча), ПЦР",3200,3000,4200,Random Urine,4-6
98-004,"Листериоз. Листерии (соскоб), ПЦР",3200,3000,4200,Cervical swab,2-3
98-014,Возбудители клещевого энцефалита и клещевого боррелиоза (кровь),8000,7000,9800,EDTA,9-11
98-015,Возбудители клещевого энцефалита и клещевого боррелиоза (клещ),8000,7000,9800,Plain Tube,9-11
,ПАРАЗИТАРНЫЕ ИНФЕКЦИИ,,,0,,
69-001,Кал на яйца Гельминтов И Цисты Простейших (22 Видов),15000,10500,14700,Stool,6-8
41-045,"Антитела IgG к тканевым гельминтам (к описторхам, токсокарам,трихинеллам,эхинококку)",6500,4550,6370,Serum,2-3
49-044,Описторхи. Антитела IgM К Описторхам,2400,2150,3010,Serum,"Пн,Ср,Пт"
41-040,Описторхи. Антитела IgG к описторхам,2400,2150,3010,Serum,Пн-Пт
41-041,Токсокары. Антитела IgG к токсокарам,2400,1900,2660,Serum,2-4
41-042,Трихинеллы. Антитела IgG к трихинеллам,3400,3200,4480,Serum,Пн-Пт
49-029,"Leishmania Infantum IgG, IgM",5500,3850,5390,Serum,2-4
49-028,"Аспергиллы, Антитела IgG",3000,2800,3920,Serum,2-4
41-044,Эхинококк. Антитела IgG к эхинококку,3000,2800,3920,Serum,"Пн,Ср,Пт"
41-038,"Лямблии. Антитела IgA к лямблиям, ИФА",2200,1540,2156,Serum,Пн-Пт
41-039,"Лямблии. Антитела IgG к лямблиям, ИФА",2200,1540,2156,Serum,Пн-Пт
41-046,"Лямблии. Антитела IgM К Лямблиям, ИФА",2200,1950,2730,Serum,Пн-Пт
41-037,Аскариды. Антитела IgG к аскаридам,2400,1680,2352,Serum,Пн-Пт
97-001,ПЦР Ascaris Lumbricoides (Аскарида),9000,6300,8820,Stool,4-6
97-002,ПЦР Giardia Lamblia (Лямблия),7300,6500,9100,Stool,4-6
97-003,ПЦР Enterobius Vermicularis (Острица),7300,6500,9100,Stool,4-6
98-001,Хеликобактер Пилори (кал) ПЦР,7500,5250,7350,Stool,4-6
98-007,ПЦР Opisthorchis Felineus (Описторх),7300,6500,9100,Stool,4-6
98-010,"Toxocara Spp (Токсокара), ПЦР",7500,6500,9100,Stool,4-6
98-011,"Trichuris trichura (Власоглав), ПЦР",7000,5000,7000,Stool,4-6
98-003,Определение Токсина А Clostridium Difficile,9800,8000,11200,Stool,5-7
,ИНФЕКЦИИ ПЕРЕДАЮЩИЕCЯ ПОЛОВЫМ ПУТЕМ (ИППП),,,0,,
92-101,"ВПЧ. Вирус папилломы чел. Human P. 16, ПЦР",3500,2450,3430,Cervical swab,1-2
92-102,"ВПЧ.Вирус папилломы чел. Human P. 18, ПЦР",3500,2450,3430,Cervical swab,1-2
92-105,"ВПЧ.Вирус папилломы чел. Human P.16 +18, ПЦР",7000,4250,5950,Cervical swab,1-2
92-103,Вирус папилломы человека 11.ПЦР,3500,2450,3430,Cervical swab,2-3
92-104,Вирус папилломы человека 6. ПЦР,3500,2450,3430,Cervical swab,2-3
15,"Гарднереллы. G. vaginalis (соскоб), ПЦР",3600,2520,3528,Cervical swab,"Пн,Ср,Пт"
91-128,"Гарднереллы. G. vaginalis (моча), ПЦР",3700,2590,3626,Urine,"Пн,Ср,Пт"
49-006,"Гарднереллы IgM ( Антитела IgM к G. vaginalis), ИФА",2400,1680,2352,Serum,"Пн,Ср,Пт"
49-007,"Гарднереллы IgG ( Антитела IgG к G. vaginalis ), ИФА",2400,1680,2352,Serum,"Пн,Ср,Пт"
91-102,"Гонококки. Neisseria G. (соскоб), ПЦР",3000,2100,2940,Cervical swab,"Пн,Ср,Пт"
91-129,"Гонококки. Neisseria gonorrhoeae (моча), ПЦР",3800,2660,3724,Urine,"Пн,Ср,Пт"
91-115,"Кандида С. albicans (соскоб), ПЦР",3000,2100,2940,Cervical swab,"Пн,Ср,Пт"
91-130,"Кандида C. albicans (моча), ПЦР",3800,2660,3724,Urine,"Пн,Ср,Пт"
41-019,"Кандиды. Антитела IgM к С. albiCans, ИФА",2200,1540,2156,Serum,"Пн,Чт"
49-008,"Кандиды IgG ( антитела Candida albicans),ИФА",2200,1540,2156,Serum,"Пн,Ср,Пт"
91-103,"Микоплазма. M. genitalium (соскоб), ПЦР",2900,2030,2842,Cervical swab,"Пн,Ср,Пт"
98-009,"Микоплазма. M. genitalium (моча), ПЦР",3000,2100,2940,Random Urine,"Пн,Ср,Пт"
91-104,"Микоплазма. M. hominis (соскоб), ПЦР",2900,2030,2842,Cervical swab,"Пн,Ср,Пт"
91-131,"Микоплазма. M. hominis (моча), ПЦР",3800,2660,3724,Random Urine,"Пн,Ср,Пт"
49-009,"Микоплазма IgM (антитела IgM к M. hominis), ИФА",2300,1610,2254,Serum,2-4
49-011,"Микоплазма. Антитела IgM + IgG к M. Hominis), ИФА",3500,2450,3430,Serum,2-4
49-010,"Микоплазмы IgG (антитела IgG  к M. hominis, ИФА",2100,1470,2058,Serum,2-4
21-041,Микрореакция (Сифилис RPR) ,2600,1820,2548,Serum,1-2
21-042,Реакция Вассермана (RW),3000,2100,2940,Serum,1-2
49-025,Сифилис. Антитела Суммарные К T.pallidum,2700,2100,2940,Serum,"Пн,Ср,Пт"
29-041,Сифилис РПГА (Реакция пассивной гемагглютинации),2360,1600,2240,Serum,2 суток
41-017,"Трихомонады IgG (антитела Т.Vaginalis , IgG )",2000,1600,2240,Serum,"Пн,Чт"
49-015,"Трихомонады IgM (Антитела к T. vaginalis IgM ), ИФА",2000,1600,2240,Serum,2-3
49-012,"Трихомонады. T. Vaginalis (соскоб), ПЦР",2600,2100,2940,Swab,"Пн,Ср,Пт"
98-012,"Trichomonas Tenax (Трихомонада), ПЦР",7500,5900,8260,Stool,4-6
41-018,"Уреаплазма  IgG (антитела  U.urealyticum, IgG )",2400,1680,2352,Serum,"Пн,Ср,Пт"
49-013,"Уреаплазма IgA  (Антитела IgA к U. urealytiCum), ИФА",2300,2100,2940,Serum,"Пн,Ср,Пт"
49-014,"Уреаплазма  IgM (антитела IgM  к U. urealytiCum), ИФА",2300,2100,2940,Serum,"Пн,Ср,Пт"
91-106,"Уреаплазма. U. urealyticum (соскоб), ПЦР",2900,2030,2842,Cervical swab,"Пн,Ср,Пт"
91-107,Ureaplasma parvum. ПЦР,2900,2030,2842,Cervical swab,"Пн,Ср,Пт"
91-122,"Уреаплазма. U. parvum+ U.urealyticum (соскоб), ПЦР",3800,2660,3724,Cervical swab,"Пн,Ср,Пт"
91-132,"Уреаплазма. U. parvum+ U.urealyticum (моча), ПЦР",3800,2660,3724,Urine,"Пн,Ср,Пт"
49-027,Хламидии - IgM ( Антитела Класса IgM К Chlamydia Trachomatis),2200,1540,2156,Serum,"Пн,Ср,Пт"
41-021,Хламидии - IgG (антитела класса IgG к Chlamydia trachomatis),2200,2000,2800,Serum,Пн-Пт
49-033,"Хламидии. Антитела IgA к C. trachomatis, ИФА",2200,1540,2156,Serum,"Пн,Ср,Пт"
91-101,"Хламидии. С. TraChomatis (соскоб), ПЦР",2800,1960,2744,Cervical swab,"Пн,Ср,Пт"
91-133,"Хламидии. C. trachomatis (моча), ПЦР",3700,2590,3626,Urine,"Пн,Ср,Пт"
91-139,"Parvovirus B19, ДНК [реал-тайм ПЦР]",5500,4450,6230,EDTA,8-10
,ДРУГИЕ ИНФЕКЦИИ,,,0,,
39-068,ВИЧ. комби,4000,2800,3920,Serum,3
39-078,ВИЧ. Антитела к ВИЧ (для доноров),4000,2800,3920,Serum,3
31-007,Антитела К ВИЧ (для санит.книжки),3000,2100,2940,Serum,1-2
39-004,ВИЧ. Антитела к ВИЧ (для сертификата),4000,2800,3920,Serum,3
41-016,ВЭБ - NA-IgG (антитела  IgG  к ядерн. антиг. вируса Эпштейна-Барра),3000,2100,2940,Serum,"Пн,Чт"
41-015,ВЭБ - ЕА-  IgG (антитела  IgG  раннему антиг. ЕА вируса Эпштейна-Барр),3000,2100,2940,Serum,"Пн,Чт"
49-026,Вирус Эпштейна-Барр -VCA-IgG,2400,2100,2940,Serum,5-7
49-047,ВЭБ VCA-IgG (Антитела к капсидному антигену вируса Эпштейна – Барр) с определением авидности,4500,3150,4410,Serum,"Пн,Ср,Пт"
41-014,ВЭБ VCA-IgM (антитела  IgM к капсидн антигену вируса Эпштейна-Барр),3000,2100,2940,Serum,"Пн,Чт"
91-118,"ВЭБ. Вирус Эпштейн-Барра, ПЦР (кровь)",5900,5900,8260,EDTA,2-4
91-134,"ВЭБ. Вирус Эпштейн-Барра, ПЦР (моча)",5000,4500,6300,Urine,2-4
92-108,"ВЭБ.Вирус Эпштейн- Барра (мазок из зева, количественный) ПЦР",6600,5900,8260,Nasopharyngeal swab,5-7
49-023,Корь. Антитела IgM,4000,3500,4900,Serum,"Пн,Ср,Пт"
49-018,Корь. Антитела IgG,4000,2800,3920,Serum,"Пн,Ср,Пт"
41-006,"Микоплазма  IgM  (Антител Мycoplasma pneumoniae, IgM )",2300,1610,2254,Serum,"Пн,Чт"
41-007,"Микоплазма IgG (Mycoplasma pneumoniae), антитела IgG",2400,1680,2352,Serum,"Пн,Чт"
49-035,Хламидии IgM (антитела IgM к хламидии пневмони),2800,2200,3080,Serum,2-4
49-034,Хламидии IgG (антитела IgG к хламидии пневмони),2800,2200,3080,Serum,2-4
41-043,Хеликобактер. Антитела IgA к H.pylori,2200,1540,2156,Serum,Пн-Пт
49-042,Антитела Класса IgG К Вирусу Эпидемического Паротита,18000,12600,17640,Serum,6-8
49-043,Антитела Класса IgM К Вирусу Эпидемического Паротита,18000,12600,17640,Serum,6-8
41-047,Хеликобактер. Антитела IgG к H.pylori,2300,1610,2254,Serum,Пн-Пт
,ВИРУCНЫЕ ГЕПАТИТЫ,,,0,,
31-002,"HBs-антиген (HBsAg), качественный (для сан.книжки)",2800,1600,2240,Serum,1-2
31-001,HBs-антиген (HBsAg)-Гепатит В,3800,2660,3724,Serum,1-2
39-081,Anti-HBe IgG (Антитела к вирусу Гепатита В),4000,2800,3920,Serum,1-2
31-003,Анти-HBs (антитела к поверхн. антигену вируса гепатита В),4500,3150,4410,Serum,1-2
49-051,Определение суммарных антител к HBsAg вируса гепатита B в сыворотке крови ИФА,4900,3900,5460,Serum,2-4
39-028,Гепатит В. Антитела Anti- HBcore IgM + IgG (суммарные),4400,4400,6160,Serum,4-6
39-074,Гепатит В. Антитела anti- HBCore IgM,9000,8500,11900,Serum,1-2
94-001,"Гепатит В. Качественный HBV, ДНК, ПЦР",8000,6500,9100,Serum,5-7
94-002,"Гепатит В. Количественный HBV, ДНК, ПЦР",13500,12800,17920,Serum,5-7
31-006,"анти-HCV (Антитела к вирусу гепатита С), качественный (для сан.книжки)",2800,1600,2240,Serum,1-2
31-005,"Антитела к вирусу гепатита С IgG, IgM (анти-HCV IgG, IgM total)",4900,3430,4802,Serum,1-2
94-003,"Гепатит С. Качественный HCV , РНК, ПЦР",4900,4000,5600,Serum,5-7
94-004,"Гепатит С. Количественный HCV, РНК, ПЦР",9000,8000,11200,Serum,5-7
94-009,"Гепатит С. Генотипирование (1а, 1в, 2, 3, 4, 5, 6 типы)",22500,20400,28560,EDTA с гелем,11-12
39-029,Гепатит Е. Aнтитела IgM К Гепатиту Е (anti-HEV-IgM),4400,4400,6160,Serum,2-4
94-005,Гепатит С. Генотипирование HCV ПЦР,9000,8000,11200,Serum,6-7
39-076,Гепатит Д. Антитела IgM+IgG к гепатиту Д (anti-HDV IgM+IgG),3700,3700,5180,Serum,2-4
94-007,"Гепатит Д. Качественный HDV, РНК, ПЦР",6000,5500,7700,Serum,5-7
94-008,"Гепатит Д. Количественный HDV, РНК, ПЦР",13000,11000,15400,Serum,5-7
