Код,Перечень исследований,Розница,Партнерская,Цена для клиентов на сайте checkdoc,Тип контейнера,Срок готовности
39-075,Анти-HAV IgM (гепатита А),3300,2890,4046,Serum,2-4
,ПЦР ДИАГНОCТИКА (PCR DIAGNOSTICS),,,0,,
95-001,MTB Real-time PCR (Макрота),8500,7500,10500,Sputum,
96-014,"Респираторная панель (11 типов бактерий)
Микоплазма
Хламидия пневмонии
Легионелла пневмонии
Гемофильная палочка 
Стрептококкус пневмонии 
Коклюш 
Паракоклюш
Моракселла катаралис
Клебсиелла пневмонии 
Стафилококк золотистый 
Синегнойная палочка
Микоплазма",19500,16500,23100,,1-2
96-012,Панель Респираторного Вируса (19 Типов),26000,21000,29400,Nasopharyngeal swab,1-2
,Panel 1- Вирусы (Viruses),,,0,,
,Вирус гриппа А,,,0,,
,Вирус гриппа B,,,0,,
,Респираторно-синцитиальный вирус А,,,0,,
,Респираторно-синцитиальный вирус B,,,0,,
,Вирус гриппа А-Н1,,,0,,
,Вирус гриппа А-Н1pdm09,,,0,,
,Вирус гриппа А-Н3,,,0,,
,Panel 2- Вирусы (Viruses),,,0,,
,Аденовирус,,,0,,
,Энтеровирус,,,0,,
,Вирус парагриппа 1,,,0,,
,Вирус парагриппа 2,,,0,,
,Вирус парагриппа 3,,,0,,
,Вирус парагриппа 4,,,0,,
,Метапневмовирус,,,0,,
,Panel 3- Вирусы (Viruses),,,0,,
,Бокавирус,,,0,,
,Риновирус,,,0,,
,Коронавирус NL63,,,0,,
,Коронавирус 229E,,,0,,
,Коронавирус OC43,,,0,,
96-001,"Панель респираторного вируса 1 (7 Типов) 
Респираторно-синцитиальный вирус A
Респираторно-синцитиальный вирус B
Вирус гриппа A
Вирус гриппа А (H1)
Вирус гриппа А (H1N1 pdm09)
Вирус гриппа А (H3)
Вирус гриппа B",15000,10500,14700,Nasopharyngeal swab,1-2
96-002,"Панель респираторного вируса 2 (7 Типов) 
Аденовирус 
Энтеровирус 
Вирус парагриппа 1
Вирус парагриппа 2
Вирус парагриппа 3
Вирус парагриппа 4
Метапневмовирус",15000,10500,14700,Nasopharyngeal swab,1-2
96-003,"Панель респираторного вируса 3 (5 Типов)
Бокавирус 
Риновирус 
Коронавирус NL63
Коронавирус 229E
Коронавирус OC43",15000,10500,14700,Nasopharyngeal swab,1-2
96-004,"Панель Респираторных Бактерии (7 Типов)
Streptococcus pneumoniae
Mycoplasma pneumoniae
Haemophilus influenzae
Legionella pneumophila
Chlamydophila pneumoniae
Bordetella pertussis
Bordetella parapertussis",15000,10500,14700,Nasopharyngeal swab,1-2
96-011," Панель Респираторного Вируса/Бактерия (26 Типов)
Респираторно-синцитиальный вирус A
Респираторно-синцитиальный вирус B
Вирус гриппа A
Вирус гриппа А (H1)
Вирус гриппа А (H1N1 pdm09)
Вирус гриппа А (H3)
Вирус гриппа B
Аденовирус 
Энтеровирус 
Вирус парагриппа 1
Вирус парагриппа 2
Вирус парагриппа 3
Вирус парагриппа 4
Метапневмовирус
Бокавирус 
Риновирус 
Коронавирус NL63
Коронавирус 229E
Коронавирус OC43
Streptococcus pneumoniae
Mycoplasma pneumoniae
Haemophilus influenzae
Legionella pneumophila
Chlamydophila pneumoniae
Bordetella pertussis
Bordetella parapertussis",40000,35500,49700,Nasopharyngeal swab,1-2
,Панель бактерии ЖКТ ,,,0,,
93-006,"Панель Инфекции ЖКТ (25 Типов)
Норовирус GI 
Норовирус GII 
Ротавирус 
Аденовирус 
Астровирус 
Саповирус 
Сальмонеллы 
Шигеллы 
Вибрионы 
Кампилобактер 
Клостридии диффициле токсин В
Кишечный иерсиниоз 
Аэромонас гидрофила 
Гипервирулентные штаммы клостридиум диффициле 
E.coli O 157
Шига-токсин продуцирующая кишечная палочка 
Энтеропатогенная кишечная палочка 
Энтеротоксигенная кишечная палочка 
Энтерогеморрагическая кишечная палочка 
Giardia lamblia
Entamoeba histolytica
Cryptosporidium spp.
Blastocystis hominis
Dientamoeba fragilis
Cyclospora cayetanensis",55000,45000,63000,Stool,"Вт,Пт"
93-001,"Панель Вирусов ЖКТ (6 Типов)
Норовирус GI 
Норовирус GII 
Ротавирус 
Аденовирус 
Астровирус 
Саповирус ",16000,11000,15400,Stool,"Вт,Пт"
93-002,"Панель бактерии ЖКТ 1 (7 Типов)
Сальмонеллы 
Шигеллы 
Вибрионы 
Кампилобактер 
Клостридии диффициле токсин В
Кишечный иерсиниоз 
Аэромонас гидрофила ",16000,11000,15400,Stool,"Вт,Пт"
93-003,"Панель бактерии ЖКТ 2 (6 Типов)
Гипервирулентные штаммы клостридиум диффициле 
E.coli O 157
Шига-токсин продуцирующая кишечная палочка 
Энтеропатогенная кишечная палочка 
Энтеротоксигенная кишечная палочка 
Энтерогеморрагическая кишечная палочка ",16000,11000,15400,Stool,"Вт,Пт"
93-005,Панель бактерии ЖКТ (13 типов),24000,20000,28000,Stool,"Вт,Пт"
,Панель бактерии ЖКТ 1,,,0,,
,Кампилобактер,,,0,,
,Clostridium difficile токсин B,,,0,,
,Сальмонелла ,,,0,,
,Шигелла ,,,0,,
,Холера ,,,0,,
,Иерсиния энтероколитика,,,0,,
,Аэромонас гидрофила,,,0,,
,Панель бактерии ЖКТ 2 (6 Типов),,,0,,
,Clostridium difficile гипервирулентный,,,0,,
,Кишечная палочка,,,0,,
,Кишечная палочка (STEC),,,0,,
,Энтеропатогенная кишечная палочка,,,0,,
,ETEC* ( It/st ),,,0,,
,EAEC* ( aggR ),,,0,,
93-004,Гастроинтестинальная панель (ПАРАЗИТЫ),18000,16000,22400,Stool,2-4
,Giardia lamblia,,,0,,
,Entamoeba histolytica,,,0,,
,Cryptosporidium spp.,,,0,,
,Blastocystis hominis,,,0,,
,Dientamoeba fragilis,,,0,,
,Cyclospora cayetanensis,,,0,,
,ИППП-панель (STI panel),,,0,,
91-136,Андрофлор скрин. Скрининговое исследование микрофлоры урогенитального тракта мужчин,14500,10150,14210,Other,"Пн,Ср,Пт"
91-124,Исследование биоценоза (Фемофлор-скрин ),18000,16000,22400,Cervical swab,"Пн,Ср,Пт"
91-125,Исследование биоценоза (ФЕМОФЛОР-16 ),23000,19600,27440,Cervical swab,2-3
91-001,Женское Комплексное Выявление ИППП I-Основная Панель ИППП,14000,9900,13860,Cervical swab,"Вт,Пт"
,Chlamydia trachomatis,,,0,,
,Neisseria gonorrhoeae,,,0,,
,Mycoplasma genitalium,,,0,,
,Mycoplasma hominis,,,0,,
,Trichomonas vaginalis,,,0,,
,Ureaplasma urealyticum,,,0,,
,Ureaplasma parvum,,,0,,
91-005,Женское Комплексное Выявление ИППП I-Основная Панель ИППП (моча),14000,9900,13860,Cervical swab,"Вт,Пт"
,Chlamydia trachomatis,,,0,,
,Neisseria gonorrhoeae,,,0,,
,Mycoplasma genitalium,,,0,,
,Mycoplasma hominis,,,0,,
,Trichomonas vaginalis,,,0,,
,Ureaplasma urealyticum,,,0,,
,Ureaplasma parvum,,,0,,
91-009,"Женское комплексное выявление ИППП  III
Chlamydia trachomatis
Neisseria gonorrhoeae
Mycoplasma genitalium
Mycoplasma hominis
Trichomonas vaginalis
Ureaplasma urealyticum
Ureaplasma parvum
Gardnerella vaginalis
Bacteroides fragilis
Lactobacillus spp
Mobiluncus spp
BV-associated bacteria 2
Atopobium vaginae
Megasphaera type 1
Candida albicans
Candida lusitaniae
Candida dubliniensis
Candida krusei
Candida tropicalis
Candida parapsilosis
Candida glabrata",42000,29000,40600,Cervical swab,"Вт,Пт"
91-010,"Женское комплексное выявление ИППП  IV
Chlamydia trachomatis
Neisseria gonorrhoeae
Mycoplasma genitalium
Mycoplasma hominis
Trichomonas vaginalis
Ureaplasma urealyticum
Ureaplasma parvum
Gardnerella vaginalis
Bacteroides fragilis
Lactobacillus spp
Mobiluncus spp
BV-associated bacteria 2
Atopobium vaginae
Megasphaera type 1
Вирус простого герпеса 1
Вирус простого герпеса 2
Цитомегаловирус 
Вирус ветряной оспы
Бледная трепонема
Палочка Дюкрея
Candida albicans
Candida lusitaniae
Candida dubliniensis
Candida krusei
Candida tropicalis
Candida parapsilosis
Candida glabrata",56000,39600,55440,Cervical swab,
91-003,Панель Генитальной Язвы (7 Типов),14000,9900,13860,Cervical swab,"Вт,Пт"
,Вирус простого герпеса 1,,,0,,
,Вирус простого герпеса 2,,,0,,
,Цитомегаловирус ,,,0,,
,Вирус ветряной оспы,,,0,,
,Бледная трепонема,,,0,,
,Палочка Дюкрея,,,0,,
91-007,Панель Генитальной Язвы (7 Типов) (моча),14000,9900,13860,Urine,"Вт,Пт"
,Вирус простого герпеса 1,,,0,,
,Вирус простого герпеса 2,,,0,,
,Цитомегаловирус ,,,0,,
,Вирус ветряной оспы,,,0,,
,Бледная трепонема,,,0,,
,Палочка Дюкрея,,,0,,
91-004,Панель Кандида (7 Типов),14000,9900,13860,Cervical swab,"Вт,Пт"
,Candida albicans,,,0,,
,Candida lusitaniae,,,0,,
,Candida dubliniensis,,,0,,
,Candida krusei,,,0,,
,Candida tropicalis,,,0,,
,Candida parapsilosis ,,,0,,
,Candida glabrata,,,0,,
91-008,Панель Кандида (7 Типов)( моча),14000,9900,13860,Urine,"Вт,Пт"
,Candida albicans,,,0,,
,Candida lusitaniae,,,0,,
,Candida dubliniensis,,,0,,
,Candida krusei,,,0,,
,Candida tropicalis,,,0,,
,Candida parapsilosis ,,,0,,
,Candida glabrata,,,0,,
91-002,Панель Бактериального Вагиноза (7 Типов),14000,9900,13860,Cervical swab,"Вт,Пт"
,Gardnerella vaginalis,,,0,,
,Bacteroides fragilis,,,0,,
,Lactobacillus spp,,,0,,
,Mobiluncus spp,,,0,,
,BV-associated bacteria 2,,,0,,
,Atopobium vaginae,,,0,,
,Megasphaera type 1,,,0,,
91-006,Панель Бактериального Вагиноза (7 Типов) (моча),14000,9900,13860,Urine,"Вт,Пт"
,Gardnerella vaginalis,,,0,,
,Bacteroides fragilis,,,0,,
,Lactobacillus spp,,,0,,
,Mobiluncus spp,,,0,,
,BV-associated bacteria 2,,,0,,
,Atopobium vaginae,,,0,,
,Megasphaera type 1,,,0,,
92-001,Генотипы ВПЧ (28 Типов),19000,15000,21000,Cervical swab,"Вт,Пт"
,"Высокий и низкий риск 28 типов:
14 типов Высокий риск ВПЧ (16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 66, 68)
5 типов Высокий риск ВПЧ (26, 53, 69, 73, 82)
9 типов Низкий риск ВПЧ (6, 11, 40, 42, 43, 44, 54, 61, 70)",,,0,,
,БАКТЕРИОЛОГИЧЕCКИЕ ИCCЛЕДОВАНИЯ,,,0,,
89-101,Бак.посев мочи на микрофлору с определением чувствительности к антибиотикам,7000,4600,6440,Plain Tube (10ml),5-7
89-102,Бак.посев мочи на грибы рода Candida с определением чувствительности к противогрибковым препаратам,7000,4600,6440,Plain Tube (10ml),5-7
89-103,Бак.посев мочи на иерсинии с определением чувствительности к антибиотикам,7000,4600,6440,Plain Tube (10ml),5-7
89-104,Бак.посев вагинального содержимого на микрофлору с определением чувствительности к антибиотикам,7000,4600,6440,Transport medium,5-7
89-105,Бак.посев вагинального содержимого на грибы рода Candida с определением чувствительности к противогрибковым препаратам,7000,4600,6440,Transport medium,5-7
89-106,Бак.посев цервикального канала на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-107,Бак.посев цервикального канала на грибы рода Candida с определением чувствительности к противогрибковым препаратам,7000,4600,6440,Transport medium,5-7
89-108,Бак.посев уретры на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-109,Бак.посев уретры на грибы рода Candida с определением чувствительности к противогрибковым препаратам,7700,4600,6440,Transport medium,5-7
89-110,Бак.посев спермы на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-111,Бак.посев кала на дисбактериз кишечника с определением чувствительности к антибиотикам,8800,6100,8540,Plain Tube (10ml),10
89-112,"Возбудители кишечной группы (дез.группа, сальмонеллез и др.) с определением чувствительности к антибиотикам",7700,4600,6440,Plain Tube (10ml),10
89-113,Бак.посев кала на холеру (форма 30) с определением чувствительности к антибиотикам,7000,4600,6440,Plain Tube (10ml),10
89-114,Бак.посев кала на золотистый стафилококк (Staphylococcus aureus) с определением чувствительности к антибиотикам,6500,4600,6440,Plain Tube (10ml),10
89-115,Бак.посев кала на иерсинии с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),10
89-116,"Бак.посев кала на брюшной тиф и паратиф А,В  с определением чувствительности к антибиотикам",7700,4600,6440,Plain Tube (10ml),10
89-117,Бак.посев из зева на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-118,Бак.посев из зева на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-119,Бак.посев из зева на золотистый стафилококк (Staphylococcus aureus) с определением чувствительности к антибиотикам,6300,4600,6440,Transport medium,5-7
89-120,Бак.посев из полости рта на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-121,Бак.посев из полости рта на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-122,Бак.посев из полости рта на золотистый стафилококк (Staphylococcus aureus) с определением чувствительности к антибиотикам,6700,4600,6440,Transport medium,5-7
89-123,Бак.посев из носа на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-124,Бак.посев из носа на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-125,Бак.посев из носа на золотистый стафилококк (Staphylococcusaureus) с определением чувствительности к антибиотикам,6500,4600,6440,Transport medium,5-7
89-126,Бак.посев из парадонтального канала на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-127,Бак.посев из зева на дифтерию (BL) с определением чувствительности к антибиотикам,8300,4600,6440,Transport medium,5-7
89-128,Бак.посев из конъюнктивы правого глаза на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-129,Бак.посев из конъюнктивы правого глаза на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-130,Бак.посев из конъюнктивы левого глаза на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-131,Бак.посев из конъюнктивы левого глаза на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-132,Бак.посев из правого уха на микрофлору с определением чувствительности к антибиотикам,7800,4600,6440,Transport medium,5-7
89-133,Бак.посев из правого уха на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-134,Бак.посев из левого уха на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-135,Бак.посев из левого уха на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-136,Бак.посев из раневой поверхности на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,"Plain Tube (10ml), Transport medium",5-7
89-137,Бак.посев из раневой поверхности на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,"Plain Tube (10ml), Transport medium",5-7
89-138,Бак.посев желчи на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-139,Бак.посев грудного молока из правой молочной железы на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-140,Бак.посев грудного молока из левой молочной железы на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-141,Бак.посев крови на стерильность с определением чувствительности к антибиотикам,8000,4700,6580,EDTA Tube,10-11
89-142,"Бак.посев крови на гемокультуру (на тифы, паратифы) с определением чувствительности к антибиотикам",8200,4700,6580,EDTA Tube,10-11
89-143,Бак.посев мокроты на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-144,Бак.посев мокроты на грибы рода Candida с определением чувствительности к противогрибковым препаратам,6700,4600,6440,Plain Tube (10ml),5-7
89-145,Бактериологическое исследование транссудата и экссудата на микрофлору с чувствительностью к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-146,Бак.посев из носа на грибы рода Candida с  определением чувствительности к противогрибковым препаратам,6700,4600,6440,Transport medium,5-7
89-147,Бак. посев мокроты на микрофлору и грибы рода Candida с определением чувствительности к антибиотикам и противогрибковым препаратам,7700,4600,6440,Plain Tube (10ml),5-7
89-148,Бак. посев пунктата из коленного сустава  на микрофлору  с определением чувствительности к противомикробным препаратам,7700,4600,6440,Transport medium,5-7
89-149,Бак. посев из ногтевой ложи  на грибы рода Candida с определением чувствительности к противогрибковым препаратам,7700,4600,6440,Transport medium,5-7
89-150,Бак. посев из ногтевой ложи на микрофлору   с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-151,Бак. посев биоматериала (из зева/глотки) на менигококковую инфекцию с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-152,Бак. посев из катетера  на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-153,Бак. посев отделяемого из половых органов на микрофлору с определением чувствительности к а/б препаратам,7700,4600,6440,"Plain Tube (10ml), Transport medium",5-7
89-154,Бактериологическое исследование асцитической жидкости на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,"Plain Tube (10ml), Transport medium",5-7
89-155,Бак. посев сок  простаты на микрофлору  с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-156,Бак. посев плевральной жидкости на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,"Plain Tube (10ml), Transport medium",5-7
89-157,Бак. посев синовиальной жидкости на микрофлору  с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-158,Бак. посев кала на патогенную флору и условно-патогенную флору с определением чувствительности к антибиотикам,7700,4600,6440,"Plain Tube (10ml), Transport medium",5-7
89-159,Бак.посев  из брюшной полости на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-160,Бак.посев из миндалин на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-161,Бак.посев из эндотрахеальной трубки на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Transport medium,5-7
89-162,Бак. посев  из носа на дифтерию (BL)  с определением чувствительности к антибиотикам,6700,4600,6440,Transport medium,5-7
89-163,Бак.посев  смыва из бронхов на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-164,Бактериологическое исследование мочи на сальмонеллёз ручным методом с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
89-165,Бактериологическое исследование дуоденального содержимого на микрофлору с определением чувствительности к антибиотикам,7700,4600,6440,Plain Tube (10ml),5-7
,Прочие анализы,,,0,,
31-063,"Базовые Анализы На Остеопороз(Щелочная фосфатаза, Кальций ионизированный, Калий(Ca), Фосфор(Р), Обющий витамин Д, ПТГ(паратиреоидный гормон), Остеокальцин, С-концевые телопептиды.",30000,24000,33600,Serum,1-2
31-061,"Диагностика анемии (железо,  трансферрин, В12, фолиевая к-та, ферритин, ОАК)",18000,12600,17640,"Serum,EDTA (желтая+сиреневая)",1-2
31-064,"Панель ""Щитовидная Железа"" (расширенная) (Анти-тг, АнтиТПО, Анти-рТТГ, ТТГ, Т4 общий, Т3 свободный)",21000,16000,22400,Serum,1-2
31-057,"Панель ""Щитовидная железа"" (базовая) (Анти-ТПО, Т3, Т4 свободный, ТТГ)",11000,7700,10780,Serum,1-2
31-059,"Онкомаркеры (женщина) (АФП, РЭА, СА15, СА19, СА72, СА125, НСЕ, НЕ4, Cyfra 21, ROMA)",52000,41200,57680,Serum,1-2
31-058,"Онкомаркеры (мужчина) (АФП, РЭА, СА19,СА72, ПСА, ПСА св, ПСАсв/ПСА, НСЕ, Cyfra 21)",42000,29500,41300,Serum,1-2
21-057,"Печеночный профиль (АЛТ, АСТ, ГГТП, щел.фосфотаза, общий белок, альбумин, общ.билирубин, прямой билирубин)",12100,7100,9940,Serum,1-2
21-058,"Почечный профиль (мочевина, креатинин, кальций ион, кальций общ, фосфор, натрий, калий, магний)",13000,9100,12740,Serum,1-2
31-062,"Ревматоидный артрит (РА) ( СОЭ, СРБ, РФ, Анти-ЦЦП, ANA кач, ANCA кач)",45000,31500,44100,Serum,1-2
79-001,"Гистологическое исследование биопсийного/
операционного материала",10000,7000,9800,Tissue,1-2
79-008,Иммуногистохимическое фенотипирование лимфом,85500,59850,83790,Other,10
21-062,"Анализы Для Сан. Книжки (HBsAg, HCV Ab, HIV Ab, Коагулограмма)",11700,8450,11830,Other,1-2
,ДИАГНОСТИКА SARS-COV2,,,0,,
96-005,Новый Коронавирус 2019 (nCoV) Верхние дыхательные пути,7500,5000,7000,Nasopharyngeal swab,1-2
96-006,Новый Коронавирус 2019 (nCoV) Нижние дыхательные пути,7500,5000,7000,Sputum,1-2
96-007,NCoV+Респираторные Вирусы (3 Типов),12500,8750,12250,Nasopharyngeal swab,1-2
21-061,Новый Коронавирус 2019 (nCov) + Респираторные Вирусы (3 Типа) + Респираторные Бактерии (7 Типов),31000,21700,30380,Nasopharyngeal swab,1-2
96-012,Панель Респираторного Вируса (19 Типов),35000,24500,34300,Nasopharyngeal swab,1-2
,,,,,,
41-036,"Антитела IgG, IgM К COVID-19, ИФА",6000,4500,,Serum,1-2
41-035,Нейтрализирующие Антитела SARS-CoV2,9500,8200,,Serum,1-2